ID,UUID,SECURITY_CODE,SECURITY_NAME,ACCOUNTING_YEAR,DATA_YEAR,IS_DELETE,CONTEXTREF,CREATETIME,REPORT_TYPE,STAMP,PAGE_INDEX,SOURCE_URL,BAME00000M,BAME00010M,BAME00020M,BAME00030M,BAME00040M,BAME00050M,BAME00060M,BAME00070M,BAME00080M,BAME00090M,BAME00100M,BAME00110M,BAME00120M,BAME00130M,BAME00140M,BAME00150M,BAME00160M,BAME00170M,BAME00180M,BAME00190M,BAME00200M,BAME00210M,BAME00220M,BAME00230M,BAME00240M,BAME00250M,BAME00260M,BAME00270M,BAME00280M,BAME00290M,BAME00300M,BAME00310M,BAME00320M,BAME00330M,BAME00340M,BAME00350M,BAME00360M,BAME00370M,BAME00380M,BAME00390M,BAME00400M,BAME00410M,BAME00420M,BAME00430M,BAME00440M,BAME00450M,BAME00460M,BAME00470M,BAME00480M,BAME00490M,BAME00500M,BAME00510M,BAME00520M,BAME00530M,BAME00540M,BAME00550M,BAME00560M,BAME00570M,BAME00580M,BAME00590M,BAME00600M,BAME00610M,BAME00620M,BAME00630M,BAME00640M,BAME00650M,BAME00660M,BAME00670M,BAME00680M,BAME00690M,BAME00700M,BAME00710M,BAME00720M,BAME00730M,BAME00740M,BAME00750M,BAME00760M,BAME00770M,BAME00780M,BAME00790M,BAME00800M,BAME00810M,BAME00820M,BAME00830M,BAME00840M,BAME00850M,BAME00860M,BAME00870M,BAME00880M,BAME00890M,BAME00900M,BAME00910M,BAME00920M,BAME00930M,BAME00940M,BAME00950M,BAME00960M,BAME00970M,BAME00980M,BAME00990M,BAME01000M,BAME01010M,BAME01020M,BAME01030M,BAME01040M,BAME01050M,BAME01060M,BAME01070M,BAME01080M,BAME01090M,BAME01100M,BAME01110M,BAME01120M,BAME01130M,BAME01140M,BAME01150M,BAME01160M,BAME01170M,BAME01180M,BAME01190M,BAME01200M,BAME01210M,BAME01220M,BAME01230M,BAME01240M,BAME01250M,BAME01260M,BAME01270M,BAME01280M,BAME01290M,BAME01300M,BAME01310M,BAME01320M,BAME01330M,BAME01340M,BAME01350M,BAME01360M,BAME01370M,BAME01380M,BAME01390M,BAME01400M,BAME01410M,BAME01420M,BAME01430M,BAME01440M,BAME01450M,BAME01460M,BAME01470M,BAME01480M,BAME01490M,BAME01500M,BAME01510M,BAME01520M,BAME01530M,BAME01540M,BAME01550M,BAME01560M,BAME01570M,BAME01580M,BAME01590M,BAME01600M,BAME01610M,BAME01620M,BAME01630M,BAME01640M,BAME01650M,BAME01660M,BAME01670M,BAME01680M,BAME01690M,BAME01700M,BAME01710M,BAME01720M,BAME01730M,BAME01740M,BAME01750M,BAME01760M,BAME01770M,BAME01780M,BAME01790M,BAME01800M,BAME01810M,BAME01820M,BAME01830M,BAME01840M,BAME01850M,BAME01860M,BAME01870M,BAME01880M,BAME01890M,BAME01900M,BAME01910M,BAME01920M,BAME01930M,BAME01940M,BAME01950M,BAME01960M,BAME01970M,BAME01980M,BAME01990M,BAME02000M,BAME02010M,BAME02020M,BAME02030M,BAME02040M,BAME02050M,BAME02060M,BAME02070M,BAME02080M,BAME02090M,BAME02100M,BAME02110M,BAME02120M,BAME02130M,BAME02140M,BAME02150M,BAME02160M,BAME02170M,BAME02180M,BAME02190M,BAME02200M,BAME02210M,BAME02220M,BAME02230M,BAME02240M,BAME02250M,BAME02260M,BAME02270M,BAME02280M,BAME02290M,BAME02300M,BAME02310M,BAME02320M,BAME02330M,BAME02340M,BAME02350M,BAME02360M,BAME02370M,BAME02380M,BAME02390M,BAME02400M,BAME02410M,BAME02420M,BAME02430M,BAME02440M,BAME02450M,BAME02460M,BAME02470M,BAME02480M
26330,9d5050ebac7058e5bb70411d848bb75a,430212,六合伟业,2017/12/31,2016/12/31,0,合并上年年初至报告期末,2018/6/8,年度报告,2019/2/27,33,http://www.neeq.com.cn/disclosure/2018/2018-06-08/1528453292_994754.pdf,,,1,24358545.63,,,,,,,,,,,,,,,,168620,,,,,8643533.01,79827012.95,,,,,,754182.08,,,,,,,,,,,,,,,,,,26844.41,,,,,,,,2003097.5,,,,,,,,5057224.87,,,,,,,,,,,,,,,,7827716.33,,,128666776.8,1,,,,4950000,,,,,,,,,,,,4052220.65,29890509.98,,,,,,,,,,,,,,,,,,4246970.92,,,,,,,,,2480863.58,,,45620565.13,,174287341.9,,1,5000000,,,,,,,,,,,,,,,783487.99,443585.84,,,,,,,,,891658.57,,,3846365.52,,,,,6944.44,,,,,,,,,105891.75,,,,,,,,,,,,,,,,,,,11077934.11,1,,,,,,,,,,,,,,,,,3089346.45,,,3089346.45,,14167280.56,1,44100000,,,,,,,,,26802268.88,,,,9586619.61,,,,,77620106.49,,,,158108995,2011066.37,160120061.4,174287341.9
26063,9e583e59e8b2548280c37c400016d4d6,430214,建中医疗,2017/12/31,2017/12/31,0,合并年初至报告期末,2018/4/24,年度报告,2019/2/27,39,http://www.neeq.com.cn/disclosure/2018/2018-04-24/1524563327_873995.pdf,,,1,12499000.3,,,,,,,,,,,,,,,,,,,,,,24247475.83,,,,,,1228840.49,,,,,,,,,,,,,,,,,,,,,,,,,,2029913.03,,,,,,,,64731527.27,,,,,,,,,,,,,,,,3263954.21,,,108000711.1,1,,,,,,,,,,,,,,,,,52001205.19,,,,,,,,,,,,,,,,,,1539646.86,,,,,9174553.4,6731248.89,,,3037732.2,,,72484386.54,,180485097.7,,1,33000000,,,,,,,,,,,,,,,23067877,8469698.13,,,,,,,,,432027.85,,,1350120.42,,,,,47761,,,,,,,,,6071934.89,,,,,,,,,,,,,,,,,,,72439419.29,1,,,,,,,,,,,,,,,,,72105,,,72105,,72511524.29,1,34032600,,,,,,,,,33553405.49,,,,3982553.72,,,,,36405014.17,,,,107973573.4,,107973573.4,180485097.7
26064,9e583e59e8b2548280c37c400016d4d6,430214,建中医疗,2017/12/31,2016/12/31,0,合并上年年初至报告期末,2018/4/24,年度报告,2019/2/27,39,http://www.neeq.com.cn/disclosure/2018/2018-04-24/1524563327_873995.pdf,,,1,8647150.61,,,,,,,,,,,,,,,,,,,,,30000,27477172.76,,,,,,4388050.65,,,,,,,,,,,,,,,,,,,,,,,,,,1917819.84,,,,,,,,47415599.02,,,,,,,,,,,,,,,,766351.59,,,90642144.47,1,,,,,,,,,,,,,,,,,55726416.92,,,,,,587818.23,,,,,,,,,,,,1040051.48,,,,,9174553.4,6358059.42,,,2220513.85,,,75107413.3,,165749557.8,,1,29000000,,,,,,,,,,,,,,2521978.7,18821056.26,8579068.8,,,,,,,,,690110.73,,,1052587.43,,,,,51275.63,,,,,,,,,387514.59,,,,,,,,,,,,,,,,,,,61103592.14,1,,,,,,,,,,,,,,,,,87285,,,87285,,61190877.14,1,34032600,,,,,,,,,33553405.49,,,,3506434.79,,,,,33466240.35,,,,104558680.6,,104558680.6,165749557.8
99049,9e583e59e8b2548280c37c400016d4d6,430214,建中医疗,2017/12/31,2017/12/31,0,母公司年初至报告期末,2018/4/24,年度报告,2019/2/28,42,http://www.neeq.com.cn/disclosure/2018/2018-04-24/1524563327_873995.pdf,,,1,6960152.38,,,,,,,,,,,,,,,,,,,,,,19636366.22,,,,,,895596.84,,,,,,,,,,,,,,,,,,,,,,,,,,36416416.96,,,,,,,,57595729.55,,,,,,,,,,,,,,,,3263954.21,,,124768216.2,1,,,,,,,,,,,34595775.27,,,,,,7655118.8,,,,,,,,,,,,,,,,,,533934.89,,,,,,3786463.48,,,257931.62,,,46829224.06,,171597440.2,,1,33000000,,,,,,,,,,,,,,,24516800.8,7842104.61,,,,,,,,,221130.16,,,129095.25,,,,,47761,,,,,,,,,63963.41,,,,,,,,,,,,,,,,,,,65820855.23,1,,,,,,,,,,,,,,,,,,,,,,65820855.23,1,34032600,,,,,,,,,35955714.68,,,,3982553.72,,,,,31805716.59,,,,,,105776585,171597440.2
99050,9e583e59e8b2548280c37c400016d4d6,430214,建中医疗,2017/12/31,2016/12/31,0,母公司上年年初至报告期末,2018/4/24,年度报告,2019/2/28,42,http://www.neeq.com.cn/disclosure/2018/2018-04-24/1524563327_873995.pdf,,,1,5372890.71,,,,,,,,,,,,,,,,,,,,,30000,18027138.74,,,,,,4065991.85,,,,,,,,,,,,,,,,,,,,,,,,,,42916166.22,,,,,,,,34772453.5,,,,,,,,,,,,,,,,699079.42,,,105883720.4,1,,,,,,,,,,,34595775.27,,,,,,9089871.96,,,,,,587818.23,,,,,,,,,,,,,,,,,,2941868.77,,,262012.97,,,47477347.2,,153361067.6,,1,26000000,,,,,,,,,,,,,,2521978.7,17260927.93,3082668.41,,,,,,,,,232939.47,,,105413.02,,,,,37460.27,,,,,,,,,2763958.1,,,,,,,,,,,,,,,,,,,52005345.9,1,,,,,,,,,,,,,,,,,,,,,,52005345.9,1,34032600,,,,,,,,,35955714.68,,,,3506434.79,,,,,27860972.27,,,,,,101355721.7,153361067.6
148917,086f39f3d11e533498bb137473dc0751,430215,必可测,2017/12/31,2017/12/31,0,母公司年初至报告期末,2018/4/17,年度报告,2019/2/28,40,http://www.neeq.com.cn/disclosure/2018/2018-04-17/1523951336_272950.pdf,,,1,140140384.5,,,,,,,,,,,,,,,,,,,,,7748177.68,82481626.97,,,,,,188901.14,,,,,,,,,,,,,,,,,,,,,,,,,,1008620.95,,,,,,,,6745871.03,,,,,,,,,,,,,,,,538108.63,,,238851690.9,1,,,,,,,,,,,6295468.74,,,,,,10700274.56,,,,,,,,,,,,,,,,,,160368.59,,,,,,774180.99,,,1359760.33,,,19290053.21,,258141744.2,,1,6000000,,,,,,,,,,,,,,,3739354.11,,,,,,,,,,2404021.22,,,3001915.41,,,,,,,,,,,,,,1010603.04,,,,,,,,,,,,,,,,,,,16155893.78,1,,,,,,,,,,,,,,,,,,,,,,16155893.78,1,100000000,,,,,,,,,100709180.7,,,,7139066.98,,,,,34137602.7,,,,,,241985850.4,258141744.2
148918,086f39f3d11e533498bb137473dc0751,430215,必可测,2017/12/31,2016/12/31,0,母公司上年年初至报告期末,2018/4/17,年度报告,2019/2/28,40,http://www.neeq.com.cn/disclosure/2018/2018-04-17/1523951336_272950.pdf,,,1,23757064.41,,,,,,,,,,,,,,,,,,,,,9759800,91555334.16,,,,,,921087.59,,,,,,,,,,,,,,,,,,,,,,,,,,1455839.59,,,,,,,,4805133.39,,,,,,,,,,,,,,,,240780.48,,,132495039.6,1,,,,,,,,,,,4156000,,,,,,11316366.39,,,,,,,,,,,,,,,,,,200318.52,,,,,,602870.21,,,949043.57,,,17224598.69,,149719638.3,,1,3100000,,,,,,,,,,,,,,,2376932.71,,,,,,,,,,2789834,,,9465986.68,,,,,,,,,,,,,,12239846.29,,,,,,,,,,,,,,,,,,,29972599.68,1,,,,,,,,,,,,,,,,,,,,,,29972599.68,1,60090000,,,,,,,,,2436018.12,,,,6883402.06,,,,,50337618.45,,,,,,119747038.6,149719638.3
65501,086f39f3d11e533498bb137473dc0751,430215,必可测,2017/12/31,2017/12/31,0,合并年初至报告期末,2018/4/17,年度报告,2019/2/27,38,http://www.neeq.com.cn/disclosure/2018/2018-04-17/1523951336_272950.pdf,,,1,141658729.1,,,,,,,,,,,,,,,,,,,,,7748177.68,82481626.97,,,,,,188901.14,,,,,,,,,,,,,,,,,,,,,,,,,,1045557.53,,,,,,,,7484112.48,,,,,,,,,,,,,,,,553762.42,,,241160867.4,1,,,,,,,,,,,1039468.74,,,,,,10700274.56,,,,,,,,,,,,,,,,,,160368.59,,,,,,774180.99,,,1359760.33,,,14034053.21,,255194920.6,,1,6000000,,,,,,,,,,,,,,,3739354.11,,,,,,,,,,2627917.08,,,3020094.69,,,,,,,,,,,,,,1011067.52,,,,,,,,,,,,,,,,,,,16398433.4,1,,,,,,,,,,,,,,,,,,,,,,16398433.4,1,100000000,,,,,,,,,102103180.7,,,,7139066.98,,,,,29705114.07,,,,238947361.7,-150874.58,238796487.2,255194920.6
65502,086f39f3d11e533498bb137473dc0751,430215,必可测,2017/12/31,2016/12/31,0,合并上年年初至报告期末,2018/4/17,年度报告,2019/2/27,38,http://www.neeq.com.cn/disclosure/2018/2018-04-17/1523951336_272950.pdf,,,1,24444444.9,,,,,,,,,,,,,,,,,,,,,9759800,91984334.16,,,,,,940408.78,,,,,,,,,,,,,,,,,,,,,,,,,,1731339.59,,,,,,,,5982367.4,,,,,,,,,,,,,,,,240780.48,,,135083475.3,1,,,,,,,,,,,,,,,,,11326619.36,,,,,,,,,,,,,,,,,,200318.52,,,,,,602870.21,,,1010502.47,,,13140310.56,,148223785.9,,1,3100000,,,,,,,,,,,,,,,2376932.71,,,,,,,,,,3003975.86,,,9496892.18,,,,,,,,,,,,,,12260405.05,,,,,,,,,,,,,,,,,,,30238205.8,1,,,,,,,,,,,,,,,,,,,,,,30238205.8,1,60090000,,,,,,,,,3830018.12,,,,6883402.06,,,,,47182159.89,,,,117985580.1,,117985580.1,148223785.9
114559,6fb0d5e272b25d0481b3048e1bec6380,430216,风格信息,2017/12/31,2017/12/31,0,母公司年初至报告期末,2018/4/25,年度报告,2019/2/28,33,http://www.neeq.com.cn/disclosure/2018/2018-04-25/1524655537_358304.pdf,,,1,22624711.56,,,,,,,,,,,,,,,,,,,,,,25103441.78,,,,,,12103679.02,,,,,,,,,,,,,,,,,,,,,,,,,,1021670.35,,,,,,,,,,,,,,,,,,,,,,,,239517.28,,,61093019.99,1,,,,,,,,,,,9501772.97,,,,,,2698246.08,,,,,,,,,,,,,,,,,,10108190.3,,,6807490.44,,,,,,15558886.73,,,44674586.52,,105767606.5,,1,,,,,,,,,,,,,,,,2136208.67,14329.69,,,,,,,,,155372.73,,,11407.07,,,,,,,,,,,,,,111545.63,,,,,,,,,,,,,,,,,,,2428863.79,1,,,,,,,,,,,,,,,,,,,,,,2428863.79,1,24736900,,,,,,,,,68359182.61,,,,3217421.97,,,,,7025238.14,,,,,,103338742.7,105767606.5
114560,6fb0d5e272b25d0481b3048e1bec6380,430216,风格信息,2017/12/31,2016/12/31,0,母公司上年年初至报告期末,2018/4/25,年度报告,2019/2/28,33,http://www.neeq.com.cn/disclosure/2018/2018-04-25/1524655537_358304.pdf,,,1,61224243.26,,,,,,,,,,,,,,,,,,,,,,30385432.42,,,,,,11360322.87,,,,,,,,,,,,,,,,,,,,,,,,,,969090.2,,,,,,,,,,,,,,,,,,,,,,,,,,,103939088.8,1,,,,,,,,,,,3467466.51,,,,,,1977078.04,,,,,,,,,,,,,,,,,,6277441.72,,,1434543,,,,,,8949720.02,,,22106249.29,,126045338,,1,,,,,,,,,,,,,,,,48185.18,,,,,,,,,,15256.61,,,660637.31,,,,,,,,,,,,,,50956.63,,,,,,,,,,,,,,,,,,,775035.73,1,,,,,,,,,,,,,,,,,,,,,,775035.73,1,24736900,,,,,,,,,68359182.61,,,,3217421.97,,,,,28956797.73,,,,,,125270302.3,126045338
38307,6fb0d5e272b25d0481b3048e1bec6380,430216,风格信息,2017/12/31,2017/12/31,0,合并年初至报告期末,2018/4/25,年度报告,2019/2/27,30,http://www.neeq.com.cn/disclosure/2018/2018-04-25/1524655537_358304.pdf,,,1,24319664.73,,,,,,,,,,,,,,,,,,,,,,25232141.78,,,,,,12104940.19,,,,,,,,,,,,,,,,,,,,,,,,,,1021675.9,,,,,,,,,,,,,,,,,,,,,,,,321956.12,,,63000378.72,1,,,,,,,,,,,3483706.1,,,,,,2741105.33,,,,,,,,,,,,,,,,,,10108190.3,,,10839186.75,,,,,,15561728.05,,,42733916.53,,105734295.3,,1,,,,,,,,,,,,,,,,590732.67,14329.69,,,,,,,,,515540.13,,,13975.95,,,,,,,,,,,,,,151504,,,,,,,,,,,,,,,,,,,1286082.44,1,,,,,,,,,,,,,,,,,,,,,,1286082.44,1,24736900,,,,,,,,,67797106.25,,,,3217421.97,,,,,8667552.28,,,,104418980.5,29232.31,104448212.8,105734295.3
38308,6fb0d5e272b25d0481b3048e1bec6380,430216,风格信息,2017/12/31,2016/12/31,0,合并上年年初至报告期末,2018/4/25,年度报告,2019/2/27,30,http://www.neeq.com.cn/disclosure/2018/2018-04-25/1524655537_358304.pdf,,,1,61224243.26,,,,,,,,,,,,,,,,,,,,,,30385432.42,,,,,,11360322.87,,,,,,,,,,,,,,,,,,,,,,,,,,969090.2,,,,,,,,,,,,,,,,,,,,,,,,,,,103939088.8,1,,,,,,,,,,,3467466.51,,,,,,1977078.04,,,,,,,,,,,,,,,,,,6277441.72,,,1434543,,,,,,8949720.02,,,22106249.29,,126045338,,1,,,,,,,,,,,,,,,,48185.18,,,,,,,,,,15256.61,,,660637.31,,,,,,,,,,,,,,50956.63,,,,,,,,,,,,,,,,,,,775035.73,1,,,,,,,,,,,,,,,,,,,,,,775035.73,1,24736900,,,,,,,,,68359182.61,,,,3217421.97,,,,,28956797.73,,,,125270302.3,,125270302.3,126045338
106293,888958aeb0c558bf8e5c9dc9e429e941,430217,掌众科技,2017/12/31,2017/12/31,0,母公司年初至报告期末,2018/4/24,年度报告,2019/2/28,40,http://www.neeq.com.cn/disclosure/2018/2018-04-24/1524565065_048674.pdf,,,1,31564392.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,5253.95,,,,,,,,,,,,,,,,,,,,,,,,,,13160605.75,,,,,,,,,,,,,,,,,,,,,,,,196447.2,,,44926699.28,1,,,,,,,,,,,409772800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409772800,,454699499.3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,98300,,,22500,,,,,,,,,,,,,,8666955.67,,,,,,,,,,,,,,,,,,,8787755.67,1,,,,,,,,,,,,,,,,,,,,,,8787755.67,1,143456831,,,,,,,,,302744010,,,,757178.31,,,,,-1046275.68,,,,,,445911743.6,454699499.3
106294,888958aeb0c558bf8e5c9dc9e429e941,430217,掌众科技,2017/12/31,2016/12/31,0,母公司上年年初至报告期末,2018/4/24,年度报告,2019/2/28,40,http://www.neeq.com.cn/disclosure/2018/2018-04-24/1524565065_048674.pdf,,,1,393518.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393518.9,1,,,,,,,,,,,409772800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409772800,,410166318.9,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8944.22,,,,,,,,,,,,,,3892237.31,,,,,,,,,,,,,,,,,,,3901181.53,1,,,,,,,,,,,,,,,,,,,,,,3901181.53,1,137275513,,,,,,,,,264725328,,,,757178.31,,,,,3507118.08,,,,,,406265137.4,410166318.9
31877,888958aeb0c558bf8e5c9dc9e429e941,430217,掌众科技,2017/12/31,2017/12/31,0,合并年初至报告期末,2018/4/24,年度报告,2019/2/27,37,http://www.neeq.com.cn/disclosure/2018/2018-04-24/1524565065_048674.pdf,,,1,165915413.9,,,,,,,,,,,,,,,,,,,,,,49710452.26,,,,,,20527808.53,,,,,,,,,,,,,,,,,,,,,,,,,,996323.7,,,,,,,,,,,,,,,,,,,,,,,,561614.03,,,237711612.4,1,,,,,,,,,,,21123974.79,,,,,,2556631.63,,,,,,,,,,,,,,,,,,,,,,,,,,,2239671.04,,,25920277.46,,263631889.9,,1,,,,,,,,,,,,,,,,25680501.12,3759748.49,,,,,,,,,6572614.96,,,4156721.6,,,,,,,,,,,,,,1070949.72,,,,,,,,,,,,,,,,,,2991849.25,44232385.14,1,,,,,,,,,,,,,,,,,323566.67,,,323566.67,,44555951.81,1,143456831,,,,,,,,,-71304438.6,,,,2815190.4,,,,,143754907.5,,,,218722490.3,353447.83,219075938.1,263631889.9
31878,888958aeb0c558bf8e5c9dc9e429e941,430217,掌众科技,2017/12/31,2016/12/31,0,合并上年年初至报告期末,2018/4/24,年度报告,2019/2/27,37,http://www.neeq.com.cn/disclosure/2018/2018-04-24/1524565065_048674.pdf,,,1,36620366.44,,,,,,,,,,,,,,,,,,,,,,86592410.28,,,,,,11972527.48,,,,,,,,,,,,,,,,,,,,,,,,,,4068023.5,,,,,,,,,,,,,,,,,,,,,,,,1632048.28,,,140885376,1,,,,14000000,,,,,,,2000000,,,,,,1028907.74,,,,,,,,,,,,,,,,,,,,,,,,,,,828658.95,,600000,18457566.69,,159342942.7,,1,,,,,,,,,,,,,,,,29625594.7,2118957.82,,,,,,,,,2815916.4,,,2582122.01,,,,,,,,,,,,,,1893447.03,,,,,,,,,,,,,,,,,,4897657,43933694.96,1,,,,,,,,,,,,,,,,,751142.17,,,751142.17,,44684837.13,1,137275513,,,,,,,,,-109323120.6,,,,2815190.4,,,,,83877773.88,,,,114645356.7,12748.86,114658105.5,159342942.7
36611,764c9748a85c5cddb795d9e35e0032bc,430218,一鑫达,2017/12/31,2017/12/31,0,合并年初至报告期末,2018/3/28,年度报告,2019/2/27,38,http://www.neeq.com.cn/disclosure/2018/2018-03-28/1522235106_071042.pdf,,,1,14982797.9,,,,,,,,,,,,,,,,,,,,,200000,4704123.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45181.59,,,,,,,,,,,,,,,,,,,,,,,,,,,19932102.99,1,,,,,,,,,,,,,,,,,391384.91,,,,,,,,,,,,,,,,,,,,,,,,1416666.67,,,73719.13,,,1881770.71,,21813873.7,,1,,,,,,,,,,,,,,,,,,,,,,,,,,368078.29,,,82848.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450927.06,1,,,,,,,,,,,,,,,,,,,,,,450927.06,1,16000000,,,,,,,,,2830702.02,,,,480639.44,,,,,2051605.18,,,,21362946.64,,21362946.64,21813873.7
36612,764c9748a85c5cddb795d9e35e0032bc,430218,一鑫达,2017/12/31,2016/12/31,0,合并上年年初至报告期末,2018/3/28,年度报告,2019/2/27,38,http://www.neeq.com.cn/disclosure/2018/2018-03-28/1522235106_071042.pdf,,,1,19738441.83,,,,,,,,,,,,,,,,,,,,,100000,2499999.83,,,,,,1030312.78,,,,,,,,,,,,,,,,,,,,,,,,,,331726.18,,,,,,,,,,,,,,,,,,,,,,,,,,,23700480.62,1,,,,,,,,,,,1292361.85,,,,,,393329.28,,,,,,,,,,,,,,,,,,,,,,,,,,,35712.22,,,1721403.35,,25421883.97,,1,1000000,,,,,,,,,,,,,,,29752.2,,,,,,,,,,821771.64,,,321548.38,,,,,,,,,,,,,,145000,,,,,,,,,,,,,,,,,,,2318072.22,1,,,,,,,,,,,,,,,,,,,,,,2318072.22,1,16000000,,,,,,,,,2830702.02,,,,480639.44,,,,,3792470.29,,,,23103811.75,,23103811.75,25421883.97
112397,764c9748a85c5cddb795d9e35e0032bc,430218,一鑫达,2017/12/31,2017/12/31,0,母公司年初至报告期末,2018/3/28,年度报告,2019/2/28,40,http://www.neeq.com.cn/disclosure/2018/2018-03-28/1522235106_071042.pdf,,,1,10488611.53,,,,,,,,,,,,,,,,,,,,,200000,3904923.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3753719.46,,,,,,,,,,,,,,,,,,,,,,,,,,,18347254.49,1,,,,,,,,,,,6000000,,,,,,390981.91,,,,,,,,,,,,,,,,,,,,,,,,1416666.67,,,51519.13,,,7859167.71,,26206422.2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,263580.58,,,82848.77,,,,,,,,,,,,,,3000000,,,,,,,,,,,,,,,,,,,3346429.35,1,,,,,,,,,,,,,,,,,,,,,,3346429.35,1,16000000,,,,,,,,,2932746,,,,480639.44,,,,,3446607.41,,,,,,22859992.85,26206422.2
112398,764c9748a85c5cddb795d9e35e0032bc,430218,一鑫达,2017/12/31,2016/12/31,0,母公司上年年初至报告期末,2018/3/28,年度报告,2019/2/28,40,http://www.neeq.com.cn/disclosure/2018/2018-03-28/1522235106_071042.pdf,,,1,16911359.96,,,,,,,,,,,,,,,,,,,,,100000,719553.55,,,,,,1030312.78,,,,,,,,,,,,,,,,,,,,,,,,,,1027288.4,,,,,,,,,,,,,,,,,,,,,,,,,,,19788514.69,1,,,,,,,,,,,5792361.85,,,,,,386012.9,,,,,,,,,,,,,,,,,,,,,,,,,,,13770.29,,,6192145.04,,25980659.73,,1,1000000,,,,,,,,,,,,,,,29752.2,,,,,,,,,,753678.76,,,313088.46,,,,,,,,,,,,,,145000,,,,,,,,,,,,,,,,,,,2241519.42,1,,,,,,,,,,,,,,,,,,,,,,2241519.42,1,16000000,,,,,,,,,2932746,,,,480639.44,,,,,4325754.87,,,,,,23739140.31,25980659.73
7393,e50bb45c539153e48a9640ff41f2c94e,430219,拓川股份,2017/12/31,2017/12/31,0,合并年初至报告期末,2018/4/25,年度报告,2019/2/27,35,http://www.neeq.com.cn/disclosure/2018/2018-04-25/1524654525_997801.pdf,,,1,6022365.81,,,,,,,,,,,,,,,,,,,,,965383.8,17763761.49,,,,,,6290350.49,,,,,,,,,,,,,,,,,,,,,,,,,,1106015.21,,,,,,,,11208229.71,,,,,,,,,,,,,,,,,,,43356106.51,1,,,,,,,,,,,,,,,,,225150.48,,,,,,,,,,,,,,,,,,1304500,,,,,,,,,195373.77,,,1725024.25,,45081130.76,,1,3500000,,,,,,,,,,,,,,,3104525.43,8035998.81,,,,,,,,,322700,,,5101603.88,,,,,5377.08,,,,,,,,,1026502,,,,,,,,,,,,,,,,,,,21096707.2,1,,,,,,,,,,,,,,,,,,,,,,21096707.2,1,20105264,,,,,,,,,91476.21,,,,578768.34,,,,,3208915.01,,,,23984423.56,,23984423.56,45081130.76
7394,e50bb45c539153e48a9640ff41f2c94e,430219,拓川股份,2017/12/31,2016/12/31,0,合并上年年初至报告期末,2018/4/25,年度报告,2019/2/27,35,http://www.neeq.com.cn/disclosure/2018/2018-04-25/1524654525_997801.pdf,,,1,3864736.92,,,,,,,,,,,,,,,,,,,,,200000,26090840.49,,,,,,10920881.9,,,,,,,,,,,,,,,,,,,,,,,,,,1384333.17,,,,,,,,11782329.99,,,,,,,,,,,,,,,,,,,54243122.47,1,,,,,,,,,,,,,,,,,274197.62,,,,,,,,,,,,,,,,,,,,,,,,,,,175915.49,,,450113.11,,54693235.58,,1,1500000,,,,,,,,,,,,,,,3761993.04,20594404.81,,,,,,,,,,,,4604068.26,,,,,,,,,,,,,,48757.08,,,,,,,,,,,,,,,,,,,30509223.19,1,,,,,,,,,,,,,,,,,,,,,,30509223.19,1,20105264,,,,,,,,,91476.21,,,,468203.21,,,,,3519068.97,,,,24184012.39,,24184012.39,54693235.58
121551,5b159aca3da054acb1976f853a844962,430220,迈达科技,2017/12/31,2017/12/31,0,母公司年初至报告期末,2018/3/27,年度报告,2019/2/28,36,http://www.neeq.com.cn/disclosure/2018/2018-03-27/1522135876_006966.pdf,,,1,32699352.67,,,,,,,,,,,,,,,,,,,,,,10222169.78,,,,,,380232.97,,,,,,,,,,,,,,,,,,,,,,,,,,434583.02,,,,,,,,11802312.59,,,,,,,,,,,,,,,,253703.55,,,55792354.58,1,,,,,,,,,,,1000000,,,,,,11414624.09,,,,,,,,,,,,,,,,,,2422965.11,,,,,,228901.49,,,849126.54,,,15915617.23,,71707971.81,,1,,,,,,,,,,,,,,,,1495096.53,271456.2,,,,,,,,,,,,488173.01,,,,,,,,,,,,,,1253743.14,,,,,,,,,,,,,,,,,,,3508468.88,1,,,,,,,,,,,,,,,,,4971636.66,,,4971636.66,,8480105.54,1,46000000,,,,,,,,,689505.74,,,,5576274.25,,,,,10962086.28,,,,,,63227866.27,71707971.81
